データセット_ID,全国地方公共団体コード,地方公共団体名,データセット_タイトル,データセット_サブタイトル,データセット_概要,データセット_キーワード,データセット_分類,データセット_ユニバーサルメニュー,データセット_公開日,データセット_最終更新日,データセット_バージョン,データセット_言語,データセット_URL,データセット_更新頻度,データセット_準拠する標準,データセット_関連ドキュメント,データセット_来歴情報,データセット_対象地域,データセット_対象期間,データセット_連絡先名称,データセット_連絡先メールアドレス,データセット_連絡先電話番号,データセット_連絡先内線番号,データセット_連絡先FormURL,データセット_連絡先備考（その他、SNSなど）,データセット_備考,ファイル_タイトル,ファイル_アクセスURL,ファイル_ダウンロードURL,ファイル_説明,ファイル形式,ファイル_ライセンス,ファイル_ステータス,ファイル_サイズ,ファイル_公開日,ファイル_最終更新日,ファイル_利用規約,ファイル_関連ドキュメント,ファイル_言語,ファイル_準拠する標準,ファイル_API対応有無
MM0000000057,170003,石川県,いしかわ「旬の地場もの」もてなし協力店,,「いしかわ「旬の地場もの」もてなし運動」協力店として登録されている飲食店と宿泊施設の情報を一覧表にしたものです。,,しごと・産業,,2016/1/12,2021/4/13,,,https://www.pref.ishikawa.lg.jp/opendata/shigoto_index.html,随時,,,,,,生産振興課,,,,,,,,,,,,CC BY 4.0,csv,,,,,,,,無
MM0000000058,170003,石川県,毒物劇物販売事業者一覧（金沢市以外）,,県内の毒物・劇物を販売する業者（金沢市）以外の一覧です。,,しごと・産業,,2022/1/5,2022/6/16,,,https://www.pref.ishikawa.lg.jp/opendata/shigoto_index.html,,,,,,,薬事衛生課,,,,,,,,,,,,CC BY 4.0,xlsx,,,,,,,,無
MM0000000059,170003,石川県,農薬販売事業者一覧,,県内で農薬を販売する業者の一覧です。,,しごと・産業,,2022/1/5,2022/5/27,,,https://www.pref.ishikawa.lg.jp/opendata/shigoto_index.html,,,,,,,ブランド振興課,,,,,,,,,,,,CC BY 4.0,xlsx,,,,,,,,無
MM0000000060,170003,石川県,５G基地局を設置可能な県有施設（建物）一覧,,５G基地局を設置可能な県有施設（建物）の一覧です。,,しごと・産業,,2022/6/13,2022/6/13,,,https://www.pref.ishikawa.lg.jp/opendata/shigoto_index.html,随時,,,,,,デジタル推進課,,,,,,,,,,,,CC BY 4.0,xlsx,,,,,,,,無
MM0000000061,170003,石川県,５G基地局を設置可能な県有施設（土地）一覧,,５G基地局を設置可能な県有施設（土地）の一覧です。,,しごと・産業,,2022/6/13,2022/6/13,,,https://www.pref.ishikawa.lg.jp/opendata/shigoto_index.html,随時,,,,,,デジタル推進課,,,,,,,,,,,,CC BY 4.0,xlsx,,,,,,,,無
MM0000000062,170003,石川県,公共施設一覧,,石川県が所管する公共施設の一覧です。,,社会基盤・地域振興,,2023/5/31,2023/9/6,,,https://www.pref.ishikawa.lg.jp/opendata/shakaikiban_index.html,随時,,,,,,行政経営課,,,,,,,,,,,,CC BY 4.0,"ｃｓｖ,xlsx",,,,,,,自治体標準データセット,無
MM0000000063,170003,石川県,指定緊急避難所一覧,,石川県内の指定緊急避難所の一覧です。,,社会基盤・地域振興,,2023/5/31,2023/9/6,,,https://www.pref.ishikawa.lg.jp/opendata/shakaikiban_index.html,随時,,,,,,危機対策課,,,,,,,,,,,,CC BY 4.0,"ｃｓｖ,xlsx",,,,,,,自治体標準データセット,無
MM0000000064,170003,石川県,公衆無線LANアクセスポイント一覧,,石川県が整備する公衆無線LANアクセスポイント一覧です。,,社会基盤・地域振興,,2023/5/31,2023/9/6,,,https://www.pref.ishikawa.lg.jp/opendata/shakaikiban_index.html,随時,,,,,,デジタル推進課,,,,,,,,,,,,CC BY 4.0,"ｃｓｖ,xlsx",,,,,,,自治体標準データセット,無
MM0000000065,170003,石川県,道の駅施設情報,,県内の道の駅について、名称、郵便番号、住所、電話番号などの情報を一覧表にまとめたものです。,,社会基盤・地域振興,,2016/1/12,2022/1/27,,,https://www.pref.ishikawa.lg.jp/opendata/shakaikiban_index.html,1年に1回,,,,,,道路建設課,,,,,,,,,,,,CC BY 4.0,csv,,,,,,,,無
MM0000000066,170003,石川県,寄り道パーキング施設情報,,県内の寄り道パーキングについて、名称、郵便番号、住所などの情報を一覧表にまとめたものです。,,社会基盤・地域振興,,2016/1/12,2022/1/27,,,https://www.pref.ishikawa.lg.jp/opendata/shakaikiban_index.html,1年に1回,,,,,,道路建設課,,,,,,,,,,,,CC BY 4.0,csv,,,,,,,,無
MM0000000067,170003,石川県,里山里海サイクリングルートの写真素材,,里山里海サイクリングルートの各種写真を提供してます。,,社会基盤・地域振興,,2017/2/3,2017/2/6,,,https://www.pref.ishikawa.lg.jp/opendata/shakaikiban_index.html,随時,,,,,,里山振興室・道路整備課,,,,,,,,,,,,CC BY 4.0,jpg,,,,,,,,無
MM0000000068,170003,石川県,金沢城公園の写真素材,,金沢城公園の各種写真を提供しています。,,社会基盤・地域振興,,2016/1/12,2016/1/12,,,https://www.pref.ishikawa.lg.jp/opendata/shakaikiban_index.html,随時,,,,,,金沢城・兼六園管理事務所,,,,,,,,,,,,CC BY 4.0,jpg,,,,,,,,無
MM0000000069,170003,石川県,洪水浸水想定区域図,,県内の「水位周知河川」に関する洪水浸水想定区域図データをシェープファイルとして提供しています。,,社会基盤・地域振興,,2020/3/31,2023/7/11,,,https://www.pref.ishikawa.lg.jp/opendata/shakaikiban_index.html,随時,,,,,,河川課,,,,,,,,,,,,CC BY 4.0,shp,,,,,,,,無
MM0000000070,170003,石川県,都市計画基礎調査（土地利用状況）,,県内各市町の「土地利用」に関する町丁目単位の集計表データ・区域図データを提供しています。,,社会基盤・地域振興,,2022/6/1,2022/6/1,,,https://www.pref.ishikawa.lg.jp/opendata/shakaikiban_index.html,随時,,,,,,都市計画課,,,,,,,,,,,,CC BY 4.0,csv;pdf;dbf;prj;shp;shx,,,,,,,,無
MM0000000071,170003,石川県,都市計画基礎調査（建物）,,県内各市町の「建物」に関する町丁目単位の集計表データ・区域図データを提供しています。,,社会基盤・地域振興,,2022/6/1,2022/6/1,,,https://www.pref.ishikawa.lg.jp/opendata/shakaikiban_index.html,随時,,,,,,都市計画課,,,,,,,,,,,,CC BY 4.0,csv;pdf;dbf;prj;shp;shx,,,,,,,,無
MM0000000072,170003,石川県,石川県土砂災害（特別）警戒区域図オープンデータ,,県内各市町の「石川県土砂災害（特別）警戒区域図オープンデータ」を提供しています。,,社会基盤・地域振興,,2023/12/12,2023/12/12,,,https://www.pref.ishikawa.lg.jp/opendata/shakaikiban_index.html,随時,,,,,,砂防課,,,,,,,,,,,,CC BY 4.0,csv;pdf;dbf;prj;shp;shx,,,,,,,,無
MM0000000073,170003,石川県,地域・年齢別人口,,住民基本台帳に基づく県内市町における地域・年齢別人口の一覧です。,,県政情報・統計,,2019/5/29,2023/9/6,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,1年に1回,,,,,,市町支援課,,,,,,,,,,,,CC BY 4.0,"ｃｓｖ,xlsx",,,,,,,自治体標準データセット,無
MM0000000074,170003,石川県,市町財政健全化比率,,各年度の決算における県内市町の健全化判断比率です。,,県政情報・統計,,2016/1/12,2017/9/26,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,1年に1回,,,,,,市町支援課,,,,,,,,,,,,CC BY 4.0,pdf,,,,,,,,無
MM0000000075,170003,石川県,市町普通会計決算統計,,各年度における県内市町の普通会計決算の概況です。,,県政情報・統計,,2016/1/12,2017/11/9,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,1年に1回,,,,,,市町支援課,,,,,,,,,,,,CC BY 4.0,pdf,,,,,,,,無
MM0000000076,170003,石川県,住民基本台帳人口（月報）,,県内市町における毎月末日現在の住民基本台帳上の人口・世帯数です。,,県政情報・統計,,2016/1/12,2018/2/16,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,1ヶ月に1回,,,,,,市町支援課,,,,,,,,,,,,CC BY 4.0,html,,,,,,,,無
MM0000000077,170003,石川県,石川県ホームページの施設情報,,石川県ホームページの施設検索に登録されている施設の一覧表です。,,県政情報・統計,,2016/1/12,2022/3/31,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,1年に1回,,,,,,戦略広報課,,,,,,,,,,,,CC BY 4.0,csv,,,,,,,,無
MM0000000078,170003,石川県,産業連関表,,一定期間（通常1年間）における一定地域内の財・サービスのやり取りを行列形式で一覧表にしたものです。,,県政情報・統計,,2016/1/12,2017/7/31,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,,,,,,,統計情報室,,,,,,,,,,,,CC BY 4.0,pdf;xls,,,,,,,,無
MM0000000079,170003,石川県,県民経済計算,,県経済の規模や産業構造など県経済の実態を明らかにする報告書です。,,県政情報・統計,,2016/1/12,2017/5/31,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,,,,,,,統計情報室,,,,,,,,,,,,CC BY 4.0,pdf;xls,,,,,,,,無
MM0000000080,170003,石川県,石川県統計書,,石川県の各分野において実施した統計調査結果などの数値です。 ,,県政情報・統計,,2016/1/12,2017/3/30,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,,,,,,,統計情報室,,,,,,,,,,,,CC BY 4.0,pdf;xls,,,,,,,,無
MM0000000081,170003,石川県,季報いしかわの統計,,統計調査の結果の紹介や人口、労働、生産、物価などに関する統計資料です。 ,,県政情報・統計,,2016/1/12,2018/1/12,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,,,,,,,統計情報室,,,,,,,,,,,,CC BY 4.0,pdf;xls,,,,,,,,無
MM0000000082,170003,石川県,主要データ集,,本県の人口や景気関係指標など主要な統計データの最新版を集めた統計資料です。,,県政情報・統計,,2016/1/12,2018/2/1,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,,,,,,,統計情報室,,,,,,,,,,,,CC BY 4.0,pdf;xls,,,,,,,,無
MM0000000083,170003,石川県,石川県市町（勢）要覧,,県内全市町が一覧できるよう、人口、産業、教育、文化、福祉等の資料をまとめたものです。,,県政情報・統計,,2016/1/12,2017/3/31,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,,,,,,,統計情報室,,,,,,,,,,,,CC BY 4.0,pdf;doc;xls;,,,,,,,,無
MM0000000084,170003,石川県,経済センサス（基礎調査）,,県内全事業所の地域別、産業別、規模別での事業所数・従業者数などを調査したものです。,,県政情報・統計,,2016/1/12,2016/4/25,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,,,,,,,統計情報室,,,,,,,,,,,,CC BY 4.0,pdf;xls,,,,,,,,無
MM0000000085,170003,石川県,経済センサス（活動調査）,,県内全事業所の地域別、産業別、規模別での活動状況などを調査したものです。,,県政情報・統計,,2016/1/12,2017/10/13,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,,,,,,,統計情報室,,,,,,,,,,,,CC BY 4.0,pdf;xls,,,,,,,,無
MM0000000086,170003,石川県,農林業センサス,,5年ごとに農林水産省が実施している農林業に関する基本的な調査結果です。,,県政情報・統計,,2016/1/12,2017/3/30,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,,,,,,,統計情報室,,,,,,,,,,,,CC BY 4.0,pdf;xls,,,,,,,,無
MM0000000087,170003,石川県,漁業センサス,,海面漁業経営体を対象に経営体数、漁業就業者数、漁船の隻数、トン数などを集計したものです。,,県政情報・統計,,2016/1/12,2016/1/12,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,,,,,,,統計情報室,,,,,,,,,,,,CC BY 4.0,pdf;xls,,,,,,,,無
MM0000000088,170003,石川県,工業統計,,石川県の製造業の実態(事業所数、出荷額等、製造品目など)を調査したものです。,,県政情報・統計,,2016/1/12,2016/3/30,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,,,,,,,統計情報室,,,,,,,,,,,,CC BY 4.0,pdf;xls,,,,,,,,無
MM0000000089,170003,石川県,鉱工業指数（毎月）、生産動態統計調査概要,,毎月の鉱工業生産・出荷・在庫指数及び繊維工業・機械工業の生産量などを調査したものです。,,県政情報・統計,,2016/1/12,2018/1/25,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,,,,,,,統計情報室,,,,,,,,,,,,CC BY 4.0,pdf;xls,,,,,,,,無
MM0000000090,170003,石川県,石川県鉱工業生産統計,,鉱工業生産・出荷・在庫指数及び生産動態統計調査結果（繊維・機械工業）をまとめたものです。,,県政情報・統計,,2016/1/12,2018/2/26,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,,,,,,,統計情報室,,,,,,,,,,,,CC BY 4.0,pdf;xls,,,,,,,,無
MM0000000091,170003,石川県,商業統計,,石川県の商業の実態（事業所数、従業者数、年間商品販売額など）を調査したものです。,,県政情報・統計,,2016/1/12,2016/4/25,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,,,,,,,統計情報室,,,,,,,,,,,,CC BY 4.0,pdf;xls,,,,,,,,無
MM0000000092,170003,石川県,家計調査（家計収支の月報）,,月毎の家計の収入・支出などを調査したもので、石川県では県庁所在地である金沢市のみ公表しています。,,県政情報・統計,,2016/1/12,2018/2/9,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,,,,,,,統計情報室,,,,,,,,,,,,CC BY 4.0,xls,,,,,,,,無
MM0000000093,170003,石川県,家計調査（家計収支の年報）,,家計の収入・支出、貯蓄・負債などを調査したもので、石川県では県庁所在地である金沢市のみ公表しています。,,県政情報・統計,,2016/1/12,2017/10/2,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,,,,,,,統計情報室,,,,,,,,,,,,CC BY 4.0,pdf;xls,,,,,,,,無
MM0000000094,170003,石川県,家計調査（貯蓄・負債編）,,家計の貯蓄・負債を調査したもので、石川県では県庁所在地である金沢市のみ公表しています。,,県政情報・統計,,2016/1/12,2018/1/12,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,,,,,,,統計情報室,,,,,,,,,,,,CC BY 4.0,xls,,,,,,,,無
MM0000000095,170003,石川県,全国消費実態調査,,家計の収支及び貯蓄・負債、耐久消費財などの家計資産を総合的に調査した全国消費実態調査の石川県分です。,,県政情報・統計,,2016/1/12,2018/1/12,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,,,,,,,統計情報室,,,,,,,,,,,,CC BY 4.0,pdf;doc,,,,,,,,無
MM0000000096,170003,石川県,消費者物価指数（速報・月報）,,物価水準の変動を明らかにするために作成するもので、石川県では県庁所在地である金沢市のみ公表しています。,,県政情報・統計,,2016/1/12,2018/1/16,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,,,,,,,統計情報室,,,,,,,,,,,,CC BY 4.0,pdf;xls,,,,,,,,無
MM0000000097,170003,石川県,消費者物価指数（年報）,,物価水準の変動を明らかにするために作成するもので、石川県では県庁所在地である金沢市のみ公表しています。,,県政情報・統計,,2016/1/12,2017/3/28,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,,,,,,,統計情報室,,,,,,,,,,,,CC BY 4.0,pdf;xls,,,,,,,,無
MM0000000098,170003,石川県,学校基本調査,,学校に関する基本的事項を調査しているものです。,,県政情報・統計,,2016/1/12,2018/1/19,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,,,,,,,統計情報室,,,,,,,,,,,,CC BY 4.0,pdf;xls,,,,,,,,無
MM0000000099,170003,石川県,学校保健統計調査,,学校における幼児、児童及び生徒の発育と健康の状態について調査しているものです。,,県政情報・統計,,2016/1/12,2017/12/22,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,,,,,,,統計情報室,,,,,,,,,,,,CC BY 4.0,pdf,,,,,,,,無
MM0000000100,170003,石川県,社会生活基本調査,,国民の生活時間の配分及び自由時間等における主な活動について調査したものです。,,県政情報・統計,,2016/1/12,2017/11/8,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,,,,,,,統計情報室,,,,,,,,,,,,CC BY 4.0,pdf;xls,,,,,,,,無
MM0000000101,170003,石川県,国勢調査,,国勢調査の公表結果について、石川県分をまとめたものです。 ,,県政情報・統計,,2016/1/12,2017/5/2,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,,,,,,,統計情報室,,,,,,,,,,,,CC BY 4.0,pdf;xls,,,,,,,,無
MM0000000102,170003,石川県,石川県の人口と世帯（毎月）,,直近の国勢調査の結果を基準に、毎月の石川県の人口と世帯数を算出したものです。,,県政情報・統計,,2016/1/12,2018/2/1,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,,,,,,,統計情報室,,,,,,,,,,,,CC BY 4.0,pdf;xls,,,,,,,,無
MM0000000103,170003,石川県,石川県の人口と世帯（年）,,直近の国勢調査の結果を基準に、毎年の石川県の人口と世帯数を算出したものです。,,県政情報・統計,,2016/1/12,2017/3/29,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,,,,,,,統計情報室,,,,,,,,,,,,CC BY 4.0,pdf;xls,,,,,,,,無
MM0000000104,170003,石川県,石川県の年齢別推計人口,,直近の国勢調査の結果を基準に、出生・死亡・転入・転出数を加減し、各市町の人口と世帯数を毎月推計しているものです。,,県政情報・統計,,2016/1/12,2018/2/7,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,,,,,,,統計情報室,,,,,,,,,,,,CC BY 4.0,pdf;xls,,,,,,,,無
MM0000000105,170003,石川県,国勢調査結果による補間補正人口推計,,「石川県の人口と世帯」として公表している推計人口について、国勢調査間の各月について補間補正を実施したものです。,,県政情報・統計,,2016/1/12,2018/2/7,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,,,,,,,統計情報室,,,,,,,,,,,,CC BY 4.0,pdf;xls,,,,,,,,無
MM0000000106,170003,石川県,人口分析,,国立社会保障・人口問題研究所から公表された「日本の地域別将来推計人口」の石川県関係分です。,,県政情報・統計,,2016/1/12,2016/12/1,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,,,,,,,統計情報室,,,,,,,,,,,,CC BY 4.0,pdf;xls,,,,,,,,無
MM0000000107,170003,石川県,毎月勤労統計調査（地方調査結果速報）,,石川県における賃金、労働時間及び雇用の動きについて、毎月の変動を明らかにすることを目的に調査しているものです。,,県政情報・統計,,2016/1/12,2016/1/12,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,,,,,,,統計情報室,,,,,,,,,,,,CC BY 4.0,pdf;xls,,,,,,,,無
MM0000000108,170003,石川県,毎月勤労統計調査（地方調査結果年報）,,毎月勤労統計調査（地方調査結果速報）を年報としてまとめたものです。,,県政情報・統計,,2016/1/12,2018/1/31,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,,,,,,,統計情報室,,,,,,,,,,,,CC BY 4.0,pdf;xls,,,,,,,,無
MM0000000109,170003,石川県,石川県労働力調査（基本集計）,,労働力調査について、就業・不就業に関する基本的な結果（就業者数、完全失業率等）をまとめたものです。,,県政情報・統計,,2016/1/12,2017/3/17,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,,,,,,,統計情報室,,,,,,,,,,,,CC BY 4.0,pdf;xls,,,,,,,,無
MM0000000110,170003,石川県,石川県労働力調査（詳細集計）,,労働力調査について、特定調査票から集計される結果（非正規についている理由等）をまとめたものです。,,県政情報・統計,,2016/1/12,2017/12/7,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,,,,,,,統計情報室,,,,,,,,,,,,CC BY 4.0,pdf;xls,,,,,,,,無
MM0000000111,170003,石川県,就業構造基本調査,,就業及び不就業の実態を明らかにし、就業構造に関する基礎資料を得るため5年ごとに調査しているものです。,,県政情報・統計,,2016/1/12,2016/1/12,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,,,,,,,統計情報室,,,,,,,,,,,,CC BY 4.0,pdf;xls,,,,,,,,無
MM0000000112,170003,石川県,住宅・土地統計調査,,住宅に関する実態並びに土地の保有状況、その他住宅等に居住している世帯に関する実態を5年ごとに調査しているものです。,,県政情報・統計,,2016/1/12,2016/1/12,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,,,,,,,統計情報室,,,,,,,,,,,,CC BY 4.0,pdf;xls,,,,,,,,無
MM0000000113,170003,石川県,県内外国人住民数,,県内の外国人住民数を市町別・年次別にまとめたものです。,,県政情報・統計,,2016/1/12,2019/3/15,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,,,,,,,国際交流課,,,,,,,,,,,,CC BY 4.0,pdf,,,,,,,,無
MM0000000114,170003,石川県,県内の外国人留学生数,,石川県内の高等教育機関に在籍する外国人留学生数について概要をまとめたものです。,,県政情報・統計,,2016/1/12,2019/3/15,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,,,,,,,国際交流課,,,,,,,,,,,,CC BY 4.0,pdf,,,,,,,,無
MM0000000115,170003,石川県,人口動態統計　石川県分の概況,,厚生労働省が集計・公表を行う人口動態統計の石川県分の概況です。,,県政情報・統計,,2021/3/31,2021/3/31,,,https://www.pref.ishikawa.lg.jp/opendata/kensei_index.html,,,,,,,健康推進課,,,,,,,,,,,,CC BY 4.0,pdf,,,,,,,,無
