name,url
オープンデータ,https://www.pref.ishikawa.lg.jp/opendata/documents/170003_open_data_list.csv
公共施設,https://www.pref.ishikawa.lg.jp/opendata/documents/170003_public_facility.csv
公衆トイレ,https://www.pref.ishikawa.lg.jp/opendata/documents/170003_public_toilet.csv
指定緊急避難所,https://www.pref.ishikawa.lg.jp/opendata/documents/170003_evacuation_space.csv
公衆無線LANアクセスポイント,https://www.pref.ishikawa.lg.jp/opendata/documents/170003_public_wireless_lan.csv
道の駅,https://www.pref.ishikawa.lg.jp/opendata/documents/michinoeki.csv
寄り道パーキング,https://www.pref.ishikawa.lg.jp/opendata/documents/yorimichi_parking.csv
観光施設,https://www.pref.ishikawa.lg.jp/opendata/documents/170003_tourism.csv
農産物等直売所,https://www.pref.ishikawa.lg.jp/opendata/documents/tyokubaisyo.csv
地産地消推進協力店,https://www.pref.ishikawa.lg.jp/opendata/documents/chisanchisyo_shop.csv
いしかわ「旬の地場もの」もてなし運動協力店,https://www.pref.ishikawa.lg.jp/opendata/documents/shun_jiba_shop.csv
